0.00E+00,16.07480904
1.00E-03,18.36377091
5.00E-02,15.19052503
5.10E-02,19.12558418
1.00E-01,15.90966349
1.01E-01,17.85307445
1.50E-01,13.84549966
1.51E-01,15.8437535
2.00E-01,14.15796872
2.01E-01,12.60082552
2.50E-01,13.39582178
2.51E-01,13.77457646
3.00E-01,11.61797931
3.01E-01,13.60326935
3.50E-01,11.10340974
3.51E-01,10.87578583
4.00E-01,11.09664124
4.01E-01,13.05016117
4.50E-01,10.83032429
4.51E-01,6.457195278
5.00E-01,10.07257093
5.01E-01,13.5436509
5.50E-01,9.377640078
5.51E-01,14.64233404
6.00E-01,8.114367085
6.01E-01,8.595980217
6.50E-01,8.640644291
6.51E-01,10.08557323
7.00E-01,8.284190453
7.01E-01,6.939948336
7.50E-01,6.507222778
7.51E-01,5.039211166
8.00E-01,7.473984235
8.01E-01,7.075709894
8.50E-01,7.312688192
8.51E-01,5.822474416
9.00E-01,6.940960198
9.01E-01,5.031712226
9.50E-01,6.526159961
9.51E-01,1.982306518
1.00E+00,6.844405021
1.00E+00,5.091852909
1.05E+00,5.001237904
1.05E+00,8.801783646
1.10E+00,4.902836859
1.10E+00,0.957349253
1.15E+00,5.059005786
1.15E+00,3.706802352
1.20E+00,4.302410021
1.20E+00,8.138862719
1.25E+00,4.646869904
1.25E+00,0.840128275
1.30E+00,4.12259321
1.30E+00,4.916657524
1.35E+00,3.680673574
1.35E+00,8.574347297
1.40E+00,2.349761209
1.40E+00,4.81787753
1.45E+00,3.390801724
1.45E+00,4.435538649
1.50E+00,3.495316239
1.50E+00,7.166083746
1.55E+00,4.519760064
1.55E+00,2.23753777
1.60E+00,2.947444326
1.60E+00,0.521944677
1.65E+00,3.169112013
1.65E+00,6.578284092
1.70E+00,3.691924542
1.70E+00,1.349512904
1.75E+00,2.950032733
1.75E+00,3.775634381
1.80E+00,3.980348728
1.80E+00,0.51152012
1.85E+00,1.830667074
1.85E+00,0.119405086
1.90E+00,2.032275623
1.90E+00,4.911557023
1.95E+00,2.334069545
1.95E+00,-1.326363919
2.00E+00,2.121607456
2.00E+00,-2.081695668
2.05E+00,1.451040268
2.05E+00,2.356286385
2.10E+00,1.600000111
2.10E+00,-2.979960675
2.15E+00,3.184749825
2.15E+00,7.401196702
2.20E+00,1.825301881
2.20E+00,3.151958877
2.25E+00,1.983145472
2.25E+00,2.604846122
2.30E+00,1.82317094
2.30E+00,1.005464999
2.35E+00,0.402458971
2.35E+00,-1.220627102
2.40E+00,1.727304714
2.40E+00,-1.594792294
2.45E+00,1.561125383
2.45E+00,-0.178796848
2.50E+00,0.641170363
2.50E+00,2.224302657
2.55E+00,0.887418086
2.55E+00,4.893021331
2.60E+00,2.303224406
2.60E+00,-3.06841741
2.65E+00,1.563120593
2.65E+00,3.947122458
2.70E+00,1.782318543
2.70E+00,-2.685692622
2.75E+00,0.373408552
2.75E+00,0.946576155
2.80E+00,1.713258278
2.80E+00,-3.942220831
2.85E+00,1.37444904
2.85E+00,3.438165775
2.90E+00,1.180477363
2.90E+00,-1.632922203
2.95E+00,0.814043726
2.95E+00,4.206866251
3.00E+00,0.163328863
3.00E+00,4.365516687
3.05E+00,1.045246792
3.05E+00,0.997161856
3.10E+00,1.728360873
3.10E+00,2.442923846
3.15E+00,0.975287775
3.15E+00,2.209606037
3.20E+00,0.200025104
3.20E+00,3.998466821
3.25E+00,0.535392818
3.25E+00,2.60535016
3.30E+00,1.999789941
3.30E+00,-1.745873051
3.35E+00,0.381280471
3.35E+00,-2.676955483
3.40E+00,0.406918019
3.40E+00,-1.451701181
3.45E+00,0.393367965
3.45E+00,-1.449354487
3.50E+00,1.090326854
3.50E+00,2.517588161
3.55E+00,1.557740989
3.55E+00,-1.333243185
3.60E+00,0.111903773
3.60E+00,-1.866251924
3.65E+00,0.754643171
3.65E+00,-1.926459856
3.70E+00,0.733349188
3.70E+00,5.326069664
3.75E+00,0.512024852
3.75E+00,-0.585995045
3.80E+00,0.230067525
3.80E+00,0.69313649
3.85E+00,0.520355071
3.85E+00,-1.589492825
3.90E+00,-0.294391659
3.90E+00,0.907666664
3.95E+00,-0.184950986
3.95E+00,3.867244477
4.00E+00,0.311843017
4.00E+00,4.823197057
4.05E+00,-0.405445087
4.05E+00,-2.775686032
4.10E+00,1.11324397
4.10E+00,5.996627975
4.15E+00,0.111224416
4.15E+00,-0.314270989
4.20E+00,-1.349106498
4.20E+00,-1.280308657
4.25E+00,0.245518776
4.25E+00,-1.361518246
4.30E+00,0.153796856
4.30E+00,-1.118005983
4.35E+00,0.885660889
4.35E+00,5.134121889
4.40E+00,-0.008850882
4.40E+00,-0.338474387
4.45E+00,-0.439084245
4.45E+00,3.707832997
4.50E+00,-0.960410644
4.50E+00,0.434148672
4.55E+00,-0.033903246
4.55E+00,-2.61937235
4.60E+00,0.344066546
4.60E+00,-0.089048714
4.65E+00,-1.03794263
4.65E+00,5.67210701
4.70E+00,0.863962968
4.70E+00,2.69698731
4.75E+00,-0.459378873
4.75E+00,4.462684783
4.80E+00,0.918801163
4.80E+00,-2.1043305
4.85E+00,-0.365561694
4.85E+00,1.812662761
4.90E+00,0.190018016
4.90E+00,-8.528335948
4.95E+00,-0.152833354
4.95E+00,-3.942763589